"text","created","url","latitude","longitude","retweetCount","hashtag"
"Its here! Listen to BRING THE RAIN by <ef><bc><a2><ef><bc><ac><ef><bc><b5><ef><bc><a5> <ef><bc><a8><ef><bc><a5><ef><bc><a1><ef><bc><ac><ef><bc><a5><ef><bc><b2> #np on #SoundCloud
https://t.co/UUmJNLDkZT",2017-08-11 23:41:11,"https://twitter.com/bluehealersynth/status/896154561911545856",NA,NA,0,"#soundcloud"
"Have you heard <e2><80><98>Jaydub Prince Of Da County - ""Fuck The World""<e2><80><99> by Jay Walker on #SoundCloud? #np https://t.co/mQNoq7gZJk",2017-08-11 23:41:10,"https://twitter.com/Jaydub706/status/896154557050257408",NA,NA,0,"#soundcloud"
"Have you heard <e2><80><98>TANGO    -   ISAAC ALBENIZ (my arrangement)<e2><80><99> by @MELLOWCELLO1 on #SoundCloud? #np https://t.co/ttoCTaVVHV",2017-08-11 23:41:08,"https://twitter.com/bobhammertool/status/896154549391577088",NA,NA,1,"#soundcloud"
"Have you heard <e2><80><98>Swerve - So Gone Challenge (Ruiner Labs Mix I)<e2><80><99> by Its_Swerve on #SoundCloud? #np https://t.co/qQTGjuTMRZ",2017-08-11 23:41:05,"https://twitter.com/Its_Swerve/status/896154533537107969",NA,NA,0,"#soundcloud"
"Working on something <ed><a0><bc><ed><be><a7><ed><a0><bd><ed><b9><8c> #instrumentals #flstudio #leasebeats #beatmaker #beats #youtube #studiolife #logicpro<e2><80><a6> https://t.co/cYQN0vuJoC",2017-08-11 23:41:02,"https://twitter.com/100kelvins/status/896154520329175041",NA,NA,0,"#soundcloud"
"Listen to TWiz x New Money Wilchie x 6'4 Joe by Young Hustle Studio's/Promotion's #np on #SoundCloud https://t.co/RfJLYewg2D",2017-08-11 23:41:01,"https://twitter.com/YheDheMoney/status/896154517145657345",NA,NA,0,"#soundcloud"
"<e2><80><98>PRECIOUS MEMORIES -CELLO DUET...(My arrangement)..(My Cello)<e2><80><99> on #SoundCloud #np https://t.co/WZK7TTXKec",2017-08-11 23:40:59,"https://twitter.com/bobhammertool/status/896154510283821057",NA,NA,1,"#soundcloud"
"A new favorite: Little Things (produced by KAYTRANADA) by @sunnicolon https://t.co/DMkLf9QPbi on #SoundCloud",2017-08-11 23:40:57,"https://twitter.com/_noshirt/status/896154502037819392",NA,NA,0,"#soundcloud"
"Clarity (Free DL) by @armendhammer #np on #SoundCloud homie kills it every time! <ed><a0><bd><ed><b4><a5><e2><9c><a8><e2><9a><a1><ef><b8><8f> https://t.co/EsjMdeR5xK",2017-08-11 23:40:47,"https://twitter.com/itsjustlanai/status/896154459855663104",NA,NA,1,"#soundcloud"
"Have you heard <e2><80><98>Music Soothes The Soul<e2><80><99> by @HearAndLikeIt on #SoundCloud? #np https://t.co/MpSFcF1s0X",2017-08-11 23:40:42,"https://twitter.com/HearAndLikeIt/status/896154438607355904",NA,NA,0,"#soundcloud"
"Listen to Episode 29 (DanVHefner) by Beastly's Lounge Podcast #np on #SoundCloud https://t.co/FP0bZi2SXX",2017-08-11 23:40:42,"https://twitter.com/MrMikeBeastly/status/896154437361704960",NA,NA,4,"#soundcloud"
"My new sounds: *Original Instrumental* Livin' (prod. J Savage) https://t.co/cDJCMs8rY0 on #SoundCloud",2017-08-11 23:40:40,"https://twitter.com/jsavageofficial/status/896154429287571456",NA,NA,0,"#soundcloud"
"Enz0 G - I'm On One available on my #YouTube channel &amp; #soundcloud ,I'm also on #Instagram &amp; #Facebook #enzogmusic https://t.co/7EgeOnYfuN",2017-08-11 23:40:39,"https://twitter.com/EnzoGMusic/status/896154427760943104",NA,NA,0,"#soundcloud"
"My new sounds: BODY ARMOR COUPE https://t.co/OJeq76lNtg on #SoundCloud",2017-08-11 23:40:39,"https://twitter.com/sharkoah/status/896154426842300416",NA,NA,0,"#soundcloud"
"Have you heard <e2><80><98>K Jones Ft. Cam Dolla - Dirty Diana<e2><80><99> by Cam Dolla on #SoundCloud? #np https://t.co/RuM0CrjlnA just dropped!!",2017-08-11 23:40:39,"https://twitter.com/Cam_Dolla/status/896154425969987585",NA,NA,1,"#soundcloud"
"Have you heard <e2><80><98>WISTFUL......ORIGINAL...(my cello)<e2><80><99> by @MELLOWCELLO1 on #SoundCloud? #np https://t.co/AX4VIxVnOa",2017-08-11 23:40:38,"https://twitter.com/bobhammertool/status/896154422874587136",NA,NA,1,"#soundcloud"
"Have you heard <e2><80><98>Live your dreams<e2><80><99> by @HearAndLikeIt on #SoundCloud? #np https://t.co/trhTh6CQjm",2017-08-11 23:40:35,"https://twitter.com/HearAndLikeIt/status/896154409641455616",NA,NA,0,"#soundcloud"
"My new sounds: August 2017 Samples (Prod. By Don Theking) https://t.co/hdgIOxxvTZ on #SoundCloud",2017-08-11 23:40:32,"https://twitter.com/Don_TheKiing/status/896154397415055360",NA,NA,0,"#soundcloud"
"Listen to Jim by Massouny #np on #SoundCloud https://t.co/sV61NeFdyF",2017-08-11 23:40:31,"https://twitter.com/dohawonder/status/896154392168022016",NA,NA,0,"#soundcloud"
"Hear and follow @MELLOWCELLO1 on #SoundCloud https://t.co/30dMwdyozq",2017-08-11 23:40:28,"https://twitter.com/bobhammertool/status/896154381510258688",NA,NA,2,"#soundcloud"
"Listen to Teminite &amp; PsoGnar - Rally The Troops by Teminite #np on #SoundCloud https://t.co/40uWLWhWxO",2017-08-11 23:40:28,"https://twitter.com/TexasEDMFamily/status/896154379526389760",NA,NA,0,"#soundcloud"
"<ed><a0><bd><ed><b4><a5><ed><a0><bd><ed><b4><a5>

Listen to Bodak Yellow Mix(prod. Kiemonidxpe ) by Kiemoni #np on #SoundCloud https://t.co/JarzHYQ1Rz",2017-08-11 23:40:17,"https://twitter.com/KiemoniDxpe/status/896154332080373760",NA,NA,2,"#soundcloud"
"Radio Boise Desert Graves On Live Sounds August 11, 2017 https://t.co/XdVuErlEbj on #SoundCloud",2017-08-11 23:40:15,"https://twitter.com/radioboise/status/896154325939965952",NA,NA,0,"#soundcloud"
"My new sounds: Community Redefined ft. Dr. Larry Terry https://t.co/bnITEAj3kW on #SoundCloud",2017-08-11 23:40:08,"https://twitter.com/zoecreates/status/896154294910558208",NA,NA,0,"#soundcloud"
"Listen to Whitney Houston - I Wanna Dance With Somebody by UMPG #np on #SoundCloud https://t.co/njMPW4qfCf",2017-08-11 23:40:07,"https://twitter.com/areejmalik/status/896154292612022272",NA,NA,0,"#soundcloud"
"Listening To H.D.K.R.E by Get Loud #np on #SoundCloud
https://t.co/2UnwB8uRjF @Taicegetloud , king o lenyora <ed><a0><bc><ed><be><b9><ed><a0><bd><ed><b1><8c><ed><a0><bd><ed><b9><8c><ed><a0><bc><ed><be><b7><ed><a0><bd><ed><b8><87><ed><a0><bc><ed><be><b6>&gt;&gt;&gt; download details moo!",2017-08-11 23:40:01,"https://twitter.com/SMrembola/status/896154264719851520",NA,NA,1,"#soundcloud"
"<e2><80><98>Justin Bieber - Sorry (Thiago Ribeiro &amp; Elektra DJ Remix)<e2><80><99> en #SoundCloud #np https://t.co/N4LbbvLFWV",2017-08-11 23:40:01,"https://twitter.com/electradj42/status/896154264640266241",NA,NA,0,"#soundcloud"
"Have you heard <e2><80><98>Bad Decision<e2><80><99> by All Fletcher on #SoundCloud? #np https://t.co/MaDZTRQ6yI",2017-08-11 23:40:00,"https://twitter.com/ovipogo/status/896154262744387584",NA,NA,0,"#soundcloud"
"A new favorite: autobiopic by @waste https://t.co/mY8lHGjqZ4 on #SoundCloud",2017-08-11 23:39:56,"https://twitter.com/Dayz_Doodle/status/896154246369787906",NA,NA,0,"#soundcloud"
"Listen to Loving The Dough feat. Rezt (Prod. by Rezt) by CHOGOD #np on #SoundCloud (BIG MOOD) https://t.co/HltiPfWsjN",2017-08-11 23:39:47,"https://twitter.com/Domyenn/status/896154205932601344",NA,NA,1,"#soundcloud"
"Listen to DIAMOND BANKS ""RIDE OUT"" by DiamondBanksMusic #np on #SoundCloud https://t.co/nlshKz4H2B",2017-08-11 23:39:46,"https://twitter.com/IamDiamondBanks/status/896154205370449926",NA,NA,0,"#soundcloud"
"A new favorite: Infect Drop VS The Veronicas - Untouched Remix|FREE DOWNLOAD by S<c3><b3> Pedrada Records https://t.co/PBYIEjzF2c on #SoundCloud",2017-08-11 23:39:42,"https://twitter.com/luyanthony/status/896154186336817152",NA,NA,0,"#soundcloud"
"Have you heard <e2><80><98>Omo Yi (prod. Mosa)<e2><80><99> by ThemusicHub on #SoundCloud? #np https://t.co/S0uwmxYyQI",2017-08-11 23:39:42,"https://twitter.com/justdareyzeal/status/896154185946636288",NA,NA,1,"#soundcloud"
"B.T.B. ~ Feeling You No More * Deep Tech House * ( FREE Download ) by B.T.B. Blue Tone Boy #np on #SoundCloud
https://t.co/4eUu5ORTfv",2017-08-11 23:39:41,"https://twitter.com/bluetoneboy/status/896154180699672576",NA,NA,0,"#soundcloud"
"For Today <e2><80><93> Flesh And Blood #Listen on<c2><a0>#SoundCloud https://t.co/jdHcjcYFxB https://t.co/3atP5xIywh",2017-08-11 23:39:37,"https://twitter.com/BobbyMcIntyre2/status/896154167286169600",NA,NA,0,"#soundcloud"
"Hatsune Miku Project Diva Openings #NP #POP #MUSIC #DANCE #UK #SOUNDCLOUD #Japan #TOKYO #Olympics https://t.co/40TBGp8Gxl",2017-08-11 23:39:34,"https://twitter.com/hiroktk/status/896154155047297024",NA,NA,0,"#soundcloud"
"Listen to 18. Slam - Stepback (Gemini Voice Archive Remix) DIGITAL ONLY by Soma Records #np on #SoundCloud https://t.co/eJZnVZvQ30",2017-08-11 23:39:33,"https://twitter.com/dmccormick77/status/896154150802673664",NA,NA,0,"#soundcloud"
"LOVERS LANE by DJ SKILLA 

#np on #SoundCloud https://t.co/tEvEyIATty",2017-08-11 23:39:28,"https://twitter.com/DJ_SNEAKERHEAD/status/896154129436786690",NA,NA,0,"#soundcloud"
"Listen to <e3><80><90>FREE DL<e3><80><91>VIBES MAFIA - GOOD VIBES COMMUNICATION by ZIPPY #np on #SoundCloud https://t.co/snytzg6T2m",2017-08-11 23:39:23,"https://twitter.com/zenojiuzai/status/896154105235644417",NA,NA,0,"#soundcloud"
"#PlanetNext Little Things (produced by KAYTRANADA) by @sunnicolon https://t.co/wMoB6yXLfj on #SoundCloud",2017-08-11 23:39:22,"https://twitter.com/Yazbeatz/status/896154104367427585",NA,NA,0,"#soundcloud"
"Listen to ""REMEMBER ME"" Diamond Banks Ft. Siddity Gangg by DiamondBanksMusic #np on #SoundCloud https://t.co/rE4Pdl4lbE",2017-08-11 23:39:22,"https://twitter.com/IamDiamondBanks/status/896154102786211840",NA,NA,0,"#soundcloud"
"Listen to Sequent_C - Grim Cracker by Confirmed Codeine Overdose Recordings #np on #SoundCloud https://t.co/kkJxvZuLfv",2017-08-11 23:39:21,"https://twitter.com/BloodStaindBlue/status/896154099053338625",NA,NA,0,"#soundcloud"
"Have you heard <e2><80><98>DaysGoBye. <ed><a0><bd><ed><b2><95><ed><a0><bd><ed><b8><9e>[Prod.Taylor King]<e2><80><99> by @KingKelzoo on #SoundCloud? #np https://t.co/71Ezungs0L",2017-08-11 23:39:18,"https://twitter.com/KingKelzoo/status/896154087640584192",NA,NA,0,"#soundcloud"
"Listen to DIAMOND BANKS Freestyle Lil Durk Super Powers by DiamondBanksMusic #np on #SoundCloud https://t.co/zumdNTVJLe",2017-08-11 23:39:16,"https://twitter.com/IamDiamondBanks/status/896154076290863106",NA,NA,0,"#soundcloud"
"Listen to Oh My God - Usher - DJ HANI by DJ HANI #np on #SoundCloud https://t.co/g96IzJllnF",2017-08-11 23:39:14,"https://twitter.com/s69tacy69/status/896154067780616193",NA,NA,0,"#soundcloud"
"peep this shit.. Chief Mellow - Primetime (prod. Corey Walker) https://t.co/yrnGeYpDSP on #SoundCloud",2017-08-11 23:39:13,"https://twitter.com/ChiefMellow/status/896154065406578688",NA,NA,8,"#soundcloud"
"RAIN<e2><9b><93>HOLOGRAM tables turn ft. cat soup by @SmittyTheBG https://t.co/ZRs0HNJ47D on #SoundCloud",2017-08-11 23:39:08,"https://twitter.com/rainhologram/status/896154045416591361",NA,NA,0,"#soundcloud"
"Listen to Mav Favs by Le Mav #np on #SoundCloud https://t.co/zhj1T0Teqy",2017-08-11 23:39:05,"https://twitter.com/arnieeF/status/896154030551871490",NA,NA,0,"#soundcloud"
"A new favorite: Altercation | Phil G Beats(FREE DL) by @philgbeats https://t.co/rvj9J0zltf on #SoundCloud",2017-08-11 23:39:00,"https://twitter.com/philgbeats/status/896154008745680897",NA,NA,0,"#soundcloud"
"My new sounds: Private Mac - ""9PM"" (freestyle)[eng. by DELTA] https://t.co/nPLWPlnPV6 on #SoundCloud",2017-08-11 23:38:58,"https://twitter.com/Machiavell_/status/896154003620249600",NA,NA,2,"#soundcloud"
"Bad And Boujee X Super Freak Full Mashup par Guap Beats #np sur #SoundCloud https://t.co/DLqritr6qH",2017-08-11 23:38:53,"https://twitter.com/Rhita__/status/896153980606193664",NA,NA,0,"#soundcloud"
"A new favorite: Guest Mix by Th4WhiteKnife &amp; DJ R3Z [2014] by Tribal Trap https://t.co/aJNgN2ZJxx on #SoundCloud",2017-08-11 23:38:51,"https://twitter.com/ApKido/status/896153973551386624",NA,NA,0,"#soundcloud"
"A new favorite: Tragic | Phil G Beats(FREE DL) by @philgbeats https://t.co/ODbBjrVIDe on #SoundCloud",2017-08-11 23:38:50,"https://twitter.com/philgbeats/status/896153970539773953",NA,NA,0,"#soundcloud"
"My new sounds: LVEMEALNE RMX (prod. by Shayne Sharpe) https://t.co/S0kKUhszC4 on #SoundCloud",2017-08-11 23:38:50,"https://twitter.com/_CreamSody/status/896153969327710208",NA,NA,0,"#soundcloud"
"Listen to Gassed Up by Nebu Kiniza #np on #SoundCloud
https://t.co/A7Y4LAMmxt",2017-08-11 23:38:49,"https://twitter.com/ChrisSanson5/status/896153966244880384",NA,NA,0,"#soundcloud"
"My new sounds: Hell Naw (Cover) (Prod. Le-eto ohio) https://t.co/o9cH4oP0f5 on #SoundCloud",2017-08-11 23:38:49,"https://twitter.com/le_ohio/status/896153964864872448",NA,NA,0,"#soundcloud"
"A new favorite: Explain (Prod. by Drew Taylor and Phil G) | Phil G Beats(FREE DL) by @philgbeats https://t.co/aSG0xrkTWs on #SoundCloud",2017-08-11 23:38:47,"https://twitter.com/philgbeats/status/896153954706366466",NA,NA,0,"#soundcloud"
"GHETTO GOVT MIXTAPE 1 by HEAVEN RAZAH #GGO CLOUD https://t.co/wrumJZdkHV on #SoundCloud",2017-08-11 23:38:47,"https://twitter.com/realhellrazah/status/896153954077163521",NA,NA,1,"#soundcloud"
"A new favorite: Amber Rose (Prod. by Drew Taylor &amp; Phil G)| Phil G Beats(FREE DL) by @philgbeats https://t.co/9fomEtF51m on #SoundCloud",2017-08-11 23:38:46,"https://twitter.com/philgbeats/status/896153953775177729",NA,NA,0,"#soundcloud"
"Listen to 2000s R&amp;B [mix] by theRealDJAshB #np on #SoundCloud https://t.co/wD4rwBR4xK",2017-08-11 23:38:39,"https://twitter.com/MJStarLover/status/896153920887586816",NA,NA,0,"#soundcloud"
"Listen to Top 10 Best<e2><99><94> by CHAMBERLAIN<e2><99><94> #np on #SoundCloud https://t.co/wpPOR5N0uS",2017-08-11 23:38:19,"https://twitter.com/villarreal_cele/status/896153836489814017",NA,NA,5,"#soundcloud"
"My new sounds: Baphomet https://t.co/cCEqwxFgzu on #SoundCloud",2017-08-11 23:38:18,"https://twitter.com/Austinrubic/status/896153834896056320",NA,NA,0,"#soundcloud"
"Hey #listen to my old stuff on #soundcloud to get hyped for the new! @ New Jersey https://t.co/GFMqrsw32t",2017-08-11 23:38:16,"https://twitter.com/MissNoraKelly/status/896153825798520832","40","-74.5",0,"#soundcloud"
"Listen to 2ND HAND by $UICIDEBOY$ #np on #SoundCloud
https://t.co/cgLXo7G83Q",2017-08-11 23:38:15,"https://twitter.com/GisMontalvo/status/896153822325690368",NA,NA,1,"#soundcloud"
"Listen to Endless Melancholy - You Are The Moonlight by Safena #np on #SoundCloud
https://t.co/WPs2ZyytDl",2017-08-11 23:38:13,"https://twitter.com/hyaam74/status/896153813882519554",NA,NA,0,"#soundcloud"
"Listen to Compensation (Prod.ID Beatz) by Juriah #np on #SoundCloud https://t.co/5R8ie7josR",2017-08-11 23:38:10,"https://twitter.com/JuriahMone/status/896153801895288832",NA,NA,0,"#soundcloud"
"Listen to Mumble Rap (prod. J suez) by DELUXXX <e2><84><a2> #np on #SoundCloud
https://t.co/Z8ikQQGKn9 
Try to kill it but the Glove DONT FIT",2017-08-11 23:38:09,"https://twitter.com/StacyH0lt/status/896153795121430528",NA,NA,1,"#soundcloud"
"A new favorite: Louis Futon - Rewind (Feat. Ashe &amp; Armani White) by @louisfutonbeats https://t.co/8xCMQaAzPd on #SoundCloud",2017-08-11 23:38:05,"https://twitter.com/cumuloworks/status/896153780927856642",NA,NA,0,"#soundcloud"
"Listen to Compensation Pt.2 (Prod.A.J Kemp) by Juriah #np on #SoundCloud https://t.co/59HYnsBGD3",2017-08-11 23:38:00,"https://twitter.com/JuriahMone/status/896153756823298050",NA,NA,0,"#soundcloud"
"GHETTO GOVT MIXTAPE 1 by HEAVEN RAZAH #GGO CLOUD https://t.co/WmHEDPn0WL on #SoundCloud",2017-08-11 23:37:57,"https://twitter.com/ELRAZIEL1/status/896153747600031751",NA,NA,0,"#soundcloud"
"Have you heard <e2><80><98>This Is My Life - Casey Abraham<e2><80><99> by casey_abraham on #SoundCloud? #np https://t.co/blmDBdWlVV",2017-08-11 23:37:57,"https://twitter.com/caseyabraham777/status/896153745096036353",NA,NA,0,"#soundcloud"
"<e2><80><98>Cardi B - Bodak Yellow (Frankie French Dembow Edit)<e2><80><99> on #SoundCloud #np https://t.co/Ko3GSQE3hg #dembowdominicana #dembow #dominican #latin",2017-08-11 23:37:53,"https://twitter.com/Djfrankiefrench/status/896153727739899904",NA,NA,0,"#soundcloud"
"Listen to The duality of trying to move on while still being alittle salty by Raymond Deal #np on #SoundCloud
https://t.co/kmVQ2E7uai",2017-08-11 23:37:51,"https://twitter.com/ETR22_/status/896153720957714433",NA,NA,0,"#soundcloud"
"Listen to sHe WaNTs by Anonymous #np on #SoundCloud https://t.co/V5miCs8BP1",2017-08-11 23:37:48,"https://twitter.com/TheDugsterr/status/896153707645067266",NA,NA,0,"#soundcloud"
"Check out Calypso The Poet's new sound she just dropped!!! Ten Toes Down https://t.co/l6wabz6xWx on #SoundCloud",2017-08-11 23:37:47,"https://twitter.com/CalypsoThePoet/status/896153703652089856",NA,NA,0,"#soundcloud"
"Listen to Sakura Liquid (Original Mix) by banvox #np on #SoundCloud https://t.co/oQgEYYAYtN",2017-08-11 23:37:47,"https://twitter.com/shon_h/status/896153702523785218",NA,NA,0,"#soundcloud"
"Listen to tidal waves ft. 93FEETOFSMOKE (prod. killedmyself) by 9TAILS #np on #SoundCloud<ed><a0><bd><ed><b9><84><ed><a0><bd><ed><b9><84><ed><a0><bd><ed><b8><b3> https://t.co/b2NzSoDhvf",2017-08-11 23:37:42,"https://twitter.com/whyquestionwhy/status/896153684878385152",NA,NA,0,"#soundcloud"
"Listen to CASHIN OUT PROD: DWN2EARTH by madeintyo #np on #SoundCloud https://t.co/gRundtae4Z",2017-08-11 23:37:42,"https://twitter.com/ceddyOPM/status/896153682399567872",NA,NA,0,"#soundcloud"
"Listen to FM-84 feat. Ollie Wride - Running In The Night (Josep &amp; Kane Remix) by Anjunabeats #np on #SoundCloud
https://t.co/x528OZndbu",2017-08-11 23:37:42,"https://twitter.com/ahmedmahmoudRM/status/896153681669668864",NA,NA,1,"#soundcloud"
"Do It Bigger by donqhbtl #np on #SoundCloud
https://t.co/m2ert05UbE <ed><a0><bd><ed><b2><af><ed><a0><bd><ed><b4><a5><ed><a0><bd><ed><b4><a5>",2017-08-11 23:37:36,"https://twitter.com/brickflared/status/896153658873700352",NA,NA,0,"#soundcloud"
"Listen to 5. M -Town Slow Jamz by ChrisTravis #np on #SoundCloud https://t.co/9mvI60dhjw",2017-08-11 23:37:36,"https://twitter.com/pukewell/status/896153657271492608",NA,NA,0,"#soundcloud"
"GHETTO GOVT MIXTAPE 1 by HEAVEN RAZAH #GGO CLOUD https://t.co/8TcU5eIEMh on #SoundCloud",2017-08-11 23:37:33,"https://twitter.com/Razah_Rubiez/status/896153645921599488",NA,NA,1,"#soundcloud"
"Have you heard <e2><80><98>WA2XH Ft. JOSH - TO NIGHT WITH ME<e2><80><99> by Wawah Wiguna on #SoundCloud? #np https://t.co/CS72LEvvg0",2017-08-11 23:37:33,"https://twitter.com/wawahwiguna/status/896153644252356609",NA,NA,0,"#soundcloud"
"Listen to Yelawolf - Primus Freestyle by Damion C. Thomas #np on #SoundCloud https://t.co/CDTfWuFG7o",2017-08-11 23:37:32,"https://twitter.com/betancourt171/status/896153642650050560",NA,NA,0,"#soundcloud"
"Listen to Untitled. by BANDZIANO #np on #SoundCloud
https://t.co/8PiqcxJPPh",2017-08-11 23:37:30,"https://twitter.com/ChrisSanson5/status/896153634878005248",NA,NA,0,"#soundcloud"
"That's a lot of 'mother bleepers' Listen to WE'RE COMING IN by THE F E V E R 333 #np on #SoundCloud
https://t.co/mNCIYfZRNj",2017-08-11 23:37:27,"https://twitter.com/iambren10/status/896153621972238337",NA,NA,0,"#soundcloud"
"A new favorite: haruno - Can not be waiting anymore? (w/amegorou) by @xupxq_ https://t.co/pVTjnCebAn on #SoundCloud",2017-08-11 23:37:24,"https://twitter.com/cumuloworks/status/896153606616866816",NA,NA,0,"#soundcloud"
"UnoTheActivist &amp; Playboi Carti ft. Diego Money x Pull Up [Slowed n Maestro'd] by DJ Maestro187 #np on #SoundCloud
https://t.co/VW3wvN4LbE",2017-08-11 23:37:21,"https://twitter.com/DJMaestro187/status/896153596386918400",NA,NA,0,"#soundcloud"
"Have you heard <e2><80><98>Summer No Cuff Season 2017<e2><80><99> by ON WEST END on #SoundCloud? #np https://t.co/8VXv6k09WG",2017-08-11 23:37:11,"https://twitter.com/NeakoRamos/status/896153555421118464",NA,NA,5,"#soundcloud"
"Listen to MASTERBATING FT. GAMI (Prod. DAYFVE) by DAYFVE #np on #SoundCloud https://t.co/qYZCvsO4T2",2017-08-11 23:37:04,"https://twitter.com/DAYFVEMUSIC/status/896153522248364032",NA,NA,1,"#soundcloud"
"Listen to Yelawolf - Primus Freestyle by Damion C. Thomas #np on #SoundCloud https://t.co/5spNrXydg1",2017-08-11 23:37:03,"https://twitter.com/betancourt171/status/896153518721032195",NA,NA,0,"#soundcloud"
"Listen to we chillin' (i mean it is 3:22 am) (prod. Bassment) by Jay D'Andre #np on #SoundCloud
https://t.co/IokMfrRVwI
#hiphop #rap #music",2017-08-11 23:37:02,"https://twitter.com/JayDeeAndre/status/896153514048577536",NA,NA,1,"#soundcloud"
"<e2><80><98>The Eagles - One Of These Nights (Righteous Trash 'Random Excess Memories' Disco Edit)<e2><80><99> on #SoundCloud #np https://t.co/vJ205eErNi",2017-08-11 23:36:58,"https://twitter.com/shankargallery/status/896153497216794624",NA,NA,0,"#soundcloud"
"My new sounds: SayLess (GOOD Friday 8/11/17) https://t.co/NtD1d7ZoHb on #SoundCloud",2017-08-11 23:36:49,"https://twitter.com/FvckScottieB/status/896153462110474241",NA,NA,0,"#soundcloud"
